timestamp,elapsed_s,cpu_percent,memory_percent,memory_used_mb,gpu_power_w,gpu_power_source,is_rocm_power_available
2026-06-09T13:09:04,0.0,0.0,5.8,3702.75,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:05,1.067,8.4,6.1,3937.08,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:06,2.133,7.8,6.3,4010.55,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:07,3.197,3.4,5.5,3511.79,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:08,4.271,8.5,5.9,3753.91,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:09,5.336,9.2,6.3,4029.91,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:11,6.465,11.6,5.9,3800.36,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:12,7.966,13.4,6.1,3876.43,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:13,9.042,4.9,6.2,3955.2,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:14,10.165,5.1,6.2,3974.4,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:15,11.23,9.3,6.2,3979.66,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:17,12.366,12.7,6.3,4007.26,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:18,14.367,10.7,6.4,4111.39,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:19,15.447,3.0,6.4,4111.44,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:20,16.53,8.5,5.9,3758.61,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:22,17.592,8.5,6.3,4016.46,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:23,18.666,1.5,6.0,3865.38,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:24,19.745,0.4,6.0,3875.7,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:25,20.828,0.4,6.0,3845.39,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:26,21.913,0.3,6.0,3843.42,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:27,22.998,0.4,6.0,3852.07,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:28,24.084,0.4,6.0,3867.29,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:29,25.168,1.1,6.1,3879.64,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:30,26.246,0.3,6.1,3896.21,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:31,27.326,0.5,6.1,3904.84,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:32,28.408,0.5,6.0,3867.18,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:33,29.496,0.5,6.0,3861.98,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:35,30.58,0.5,6.0,3850.18,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:36,31.663,0.5,6.0,3844.7,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:37,32.743,0.4,6.0,3836.2,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:38,33.82,0.6,6.0,3834.07,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:39,34.905,7.4,5.7,3669.84,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:40,35.985,2.8,5.8,3699.19,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:41,37.061,1.9,5.8,3727.97,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:42,38.138,1.9,5.9,3753.73,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:43,39.218,1.6,5.8,3739.03,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:44,40.294,1.8,5.9,3751.16,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:45,41.37,1.5,5.9,3756.41,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:46,42.445,2.2,5.9,3776.22,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:47,43.528,5.9,6.0,3864.41,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:49,44.588,8.4,6.5,4132.98,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:50,45.654,3.2,6.5,4160.21,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:51,46.729,5.1,8.6,5530.63,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:52,48.08,16.1,12.8,8194.36,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:53,49.244,3.7,8.1,5186.5,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:54,50.308,1.5,8.3,5296.18,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:55,51.407,1.9,8.4,5379.2,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:56,52.492,2.5,8.6,5522.04,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:58,53.577,4.8,8.6,5523.71,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:09:59,54.651,5.3,8.6,5517.6,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:10:00,55.728,6.0,8.6,5528.88,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:10:01,56.805,5.4,8.6,5518.93,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:10:02,57.876,5.4,8.6,5485.43,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:10:03,58.951,5.3,8.5,5472.77,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:10:04,60.022,4.2,8.5,5457.21,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:10:05,61.091,8.7,6.1,3881.51,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:10:06,62.153,1.7,6.1,3926.84,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:10:07,63.23,2.0,6.1,3931.41,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:10:08,64.303,2.4,6.1,3939.78,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:10:09,65.379,2.6,6.2,3940.9,,============================ ROCm System Management Interface ============================,False
2026-06-09T13:10:10,66.465,5.6,6.2,3985.67,,============================ ROCm System Management Interface ============================,False
